ChIJ1VmST1BeUjoRGuVRp77QRVM	[12.9503964, 80.1518821]	[1504535224]	[893]
ChIJ5bPTTVBeUjoRPEI7_YenGvE	[12.9504301, 80.1515885]	[1504535225]	[892]
ChIJgezPTFBeUjoR8gMxu3iQh0c	[12.9504635, 80.1512861]	[1504535225]	[892]
ChIJD7_XsFFeUjoRwMHOx5pp-K8	[12.950535, 80.1507024]	[1505898146]	[2703]
ChIJu0z3jFFeUjoRQAcBhF_JK2Y	[12.9507544, 80.1488799]	[1505868447]	[1800]
ChIJq-ErIFJeUjoRcnc8FO_ZErA	[12.9508454, 80.1482671]	[1505868448]	[1799]
ChIJw7bZbVJeUjoR8rEjwY0wG3w	[12.9513777, 80.14674090000001]	[1503756676]	[1798]
ChIJ1ytYd1JeUjoRiTYKjRb_IIw	[12.9518805, 80.1463467]	[1506177627]	[1788]
ChIJoXzTd1JeUjoRcNotW6QOobQ	[12.9521821, 80.14651429999999]	[1506177628]	[1787]
ChIJp9R_-UxeUjoRdqzHt4lRsXU	[12.9554931, 80.1452995]	[1508765847]	[902]
ChIJEXW16ExeUjoRsXZ0WrDg5WM	[12.955756, 80.1445701]	[1503479386, 1503763872, 1504177277, 1504367149, 1504440376, 1504530713, 1504666867, 1504974485, 1505033665, 1505129770, 1505220503, 1505394689, 1505486249, 1505568227, 1505740952, 1505916156, 1505987823, 1506523120, 1506606686, 1506944411, 1507098682, 1507104080, 1507117595, 1507359849, 1507382367, 1507641171, 1507877198, 1507991762, 1508051117, 1508222289, 1508239381, 1508246605, 1508589180, 1508764950, 1508849603, 1509078432, 1509100927, 1509344904, 1509374607, 1509468292, 1509470092, 1509718587, 1509796951, 1509865610, 1509884508, 1509941407, 1509977408, 1510128002, 1510154999, 1510574532, 1510576333]	[226, 899, 903, 891, 898, 911, 898, 899, 903, 900, 1800, 904, 900, 886, 1803, 1799, 898, 901, 1794, 1804, 904, 900, 895, 900, 3595, 895, 898, 2694, 897, 1792, 906, 890, 1810, 2698, 901, 896, 1801, 900, 1799, 900, 1799, 1799, 900, 2699, 1802, 1796, 2693, 1797, 900, 898, 1802]
ChIJ7yM9xcbyUjoRIktktUM6DE4	[12.9623182, 79.9452306]	[1505553789, 1506340304, 1507027100, 1507800961, 1508471188, 1508490082, 1508935242, 1509012766, 1510145101, 1510305042, 1510311343, 1510314944]	[904, 4508, 1797, 2698, 899, 902, 908, 903, 903, 902, 904, 2704]
ChIJ3WBG28byUjoRRDmlBReC2i8	[12.9624931, 79.94511779999999]	[1505556494, 1505881049, 1506073919, 1507341836, 1508415191, 1508934334]	[1799, 898, 1799, 2701, 2698, 2715]
ChIJqUFr98byUjoRiOGVFYvAjjs	[12.9641105, 79.9452745]	[1503752175, 1504360864, 1504692065, 1504694770, 1504765617, 1505473642, 1507644770, 1508158157]	[1816, 889, 1802, 899, 901, 1809, 890, 910]
ChIJ-38TOcbyUjoR-d-nk2ibbts	[12.9660699, 79.94543589999999]	[1503584213, 1504190789, 1505472752, 1507394938, 1508158157, 1508762250, 1509021776, 1510560131, 1510659641]	[887, 2691, 2699, 903, 1805, 1798, 913, 1799, 899]
ChIJvbl5K8byUjoRtYj6gdsvJD0	[12.9668633, 79.9447678]	[1504937591, 1507429823, 1509082927, 1510302343]	[895, 901, 900, 902]
ChIJJ5KS2cfyUjoREU0yicGB0hY	[12.9668463, 79.94378929999999]	[1505052573, 1506352008]	[1804, 2693]
ChIJSUY02cfyUjoRQWbVySZIK4w	[12.9669168, 79.94343769999999]	[1506352912]	[1789]
ChIJq0yVdcjyUjoR0ge47w31cpE	[12.9672322, 79.94331269999999]	[1508155443]	[903]
ChIJ9w-9asjyUjoRXSoU1Wpg5g8	[12.9683737, 79.94313660000002]	[1508154541, 1508158157]	[1805, 910]
